expert,label_studio_filename,simplified_text,human_score,is_iaa,actual_image_filename,style
Expert_L,2981.png,Theres a big difference between sharing information through the senses and being able to plan.,0,False,2981_onestopenglish_onestop_419_geometric.png,geometric
Expert_L,1250.png,Chuck Norris facts is an Internet phenomenon with joke facts '' about martial artist and actor Chuck Norris.,1,False,1250_wikipedia_wikipedia_340_realistic.png,realistic
Expert_L,3172_IAA.png,Phoenix is a robotic spacecraft on a space exploration mission on Mars under the Mars Scout Program.,8,True,3172_wikipedia_wikipedia_322_artistic.png,artistic
Expert_L,3686.png,Neunkirch is a municipality in the canton of Schaffhausen in Switzerland.,9,False,3686_wikipedia_wikipedia_022_3d rendered.png,3d rendered
Expert_L,1091.png,The National Oceanic and Atmospheric Administration (NOAA)is a scientific agency of the United States government that is focused to monitor the oceans surrounding the United States and the atmosphere.,7,False,1091_wikipedia_wikipedia_395_retro.png,retro
Expert_L,1708.png,"As temperatures rise and oceans become warmer, there will be big changes in annual rainfall in tropical and subtropical regions, says the Intergovernmental Panel on Climate Change (IPCC) report, released in Stockholm and published online in September 2013.",4,False,1708_onestopenglish_onestop_221_minimalistic.png,minimalistic
Expert_L,2201.png,Theres a big difference between sharing information through the senses and being able to plan.,0,False,2201_onestopenglish_onestop_419_storybook.png,storybook
Expert_L,1734.png,"He said that we might become a forgotten generation or even a forgotten century because of bit rot, where old computer files become useless junk.",1,False,1734_onestopenglish_onestop_041_geometric.png,geometric
Expert_L,0358.png,James Edward Keeler (September 10 1857 August 12 1900)was an American astronomer.,9,False,0358_wikipedia_wikipedia_134_realistic.png,realistic
Expert_L,1720.png,K-League is a football league which is top division in South Korea.,5,False,1720_wikipedia_wikipedia_246_artistic.png,artistic
Expert_L,3137.png,It is thought to be one of the most important ancestors to the Academy Awards.,1,False,3137_asset_asset_153_artistic.png,artistic
Expert_L,3650.png,It is thought to be one of the most important ancestors to the Academy Awards.,9,False,3650_asset_asset_153_3d rendered.png,3d rendered
Expert_L,3122.png,Individual examples show how easy it is for people to fall back into poverty.,2,False,3122_onestopenglish_onestop_311_retro.png,retro
Expert_L,1439_IAA.png,"One of the boyfriends wrote to me and said, Listen, shes not mad but Cynthia found out.",2,True,1439_onestopenglish_onestop_092_retro.png,retro
Expert_L,2425_IAA.png,"Your child may be able to get support for travel. They can get this if they have a Statement of Special Educational Needs (SEN) or an Educational Health Care Plan (EHCP), or if they are being assessed for an EHCP.",8,True,2425_simpa_simpa_262_cartoon.png,cartoon
Expert_L,0568_IAA.png,"Platform game, or platformer, is a video game genre where characters jump to and from suspended platforms or over obstacles.",9,True,0568_asset_asset_435_3d rendered.png,3d rendered
Expert_L,3452.png,"The Saturnian moon Rhea may have a small ring system consisting of three narrow, dense bands within a particulate disk.",3,False,3452_asset_asset_015_digital art.png,digital art
Expert_L,2758.png,"The city key, formerly known as the Characteristic Number is a number for locating politically independent municipalities or unincorporated areas.",2,False,2758_asset_asset_379_cartoon.png,cartoon
Expert_L,0384_IAA.png,"He traveled over 200,000 miles. It was an achievement for those times.",5,True,0384_asset_asset_032_technical.png,technical
Expert_L,2016.png,"The city key, formerly known as the Characteristic Number is a number for locating politically independent municipalities or unincorporated areas.",2,False,2016_asset_asset_379_3d rendered.png,3d rendered
Expert_L,0601.png,"Rockingham was first surveyed in 1847, it was gazetted as a town in 1897.",1,False,0601_asset_asset_074_retro.png,retro
Expert_L,0167.png,It is our duty to check historic areas and publish plans to preserve and improve them. We therefore did a Conservation Area Appraisal in Broomhall.,9,False,0167_simpa_simpa_170_3d rendered.png,3d rendered
Expert_L,0173.png,Chuck Norris facts is an Internet phenomenon with joke facts '' about martial artist and actor Chuck Norris.,9,False,0173_wikipedia_wikipedia_340_artistic.png,artistic
Expert_L,1942_IAA.png,"Cytomegalovirus (from the Greek cyto -, cell '', and - megalo -, large '')is a viral genus of the Herpesviruses group in humans it is commonly known as HCMV or Human Herpesvirus 5 (HHV-5).",13,True,1942_wikipedia_wikipedia_222_retro.png,retro
Expert_L,0826.png,"Eventually, Lulu goes out and comes back with a third client (played by the same actor as Dr. Sch n, Lulu 's third husband).",1,False,0826_wikipedia_wikipedia_383_technical.png,technical
Expert_L,0198.png,"Banding features continued to organize as the system slowly strengthened. On August 23, Debby attained a peak intensity of 50 mph over the open waters of the Atlantic Ocean.",7,False,0198_asset_asset_128_digital art.png,digital art
Expert_L,0832.png,"The starting application fee is Â£40. Beginning one year after registration and repeating annually, you will need to pay the yearly fee of Â£20.If you fail to pay your yearly fee, we may cancel your registration. A notice will be sent to you formally if this happens.",1,False,0832_simpa_simpa_111_geometric.png,geometric
Expert_L,2788_IAA.png,"This subtemplate of is used to determine the length of the input, up to 10 characters in length.",0,True,2788_wikipedia_wikipedia_205_cartoon.png,cartoon
Expert_L,0775.png,"Henry IV (1050 -- 1106)was King of Germany from 1056 and Holy Roman Emperor from 1084, till he was forced to step down in 1105.",3,False,0775_wikipedia_wikipedia_239_cartoon.png,cartoon
Expert_L,0007.png,"Rockingham was first surveyed in 1847, it was gazetted as a town in 1897.",7,False,0007_asset_asset_074_storybook.png,storybook
Expert_L,3268.png,It means that the arrest of the gang leaders has no long-term effect.,3,False,3268_onestopenglish_onestop_386_cartoon.png,cartoon
Expert_L,1858_IAA.png,Many people called The 2002 Commonwealth Games a huge success with the stadium gaining positive reviews for its atmosphere and architectural design.,2,True,1858_wikipedia_wikipedia_107_geometric.png,geometric
Expert_L,3670_IAA.png,"Your child may be able to get support for travel. They can get this if they have a Statement of Special Educational Needs (SEN) or an Educational Health Care Plan (EHCP), or if they are being assessed for an EHCP.",7,True,3670_simpa_simpa_262_realistic.png,realistic
Expert_L,1655.png,"The Complutense University of Madrid (, UCM)is one of the oldest universities in the world and the top public university in Spain.",7,False,1655_wikipedia_wikipedia_312_geometric.png,geometric
Expert_L,1127.png,Prime lenses usually have a larger maximum aperture than zoom lenses.,4,False,1127_asset_asset_307_realistic.png,realistic
Expert_L,2360.png,It is thought to be one of the most important ancestors to the Academy Awards.,7,False,2360_asset_asset_153_retro.png,retro
Expert_L,2721_IAA.png,Many people called The 2002 Commonwealth Games a huge success with the stadium gaining positive reviews for its atmosphere and architectural design.,3,True,2721_wikipedia_wikipedia_107_cartoon.png,cartoon
Expert_L,3095.png,But we dont make them say how many children theyd like.,4,False,3095_onestopenglish_onestop_463_realistic.png,realistic
Expert_L,3458_IAA.png,Planning requests need an accompanying signed declaration that equipment and setting up is in full agreement of the radio frequency (RF) public exposure guidelines.,3,True,3458_simpa_simpa_470_geometric.png,geometric
Expert_L,0575.png,More openness with his employer and colleagues made his return to work easier.,3,False,0575_onestopenglish_onestop_423_storybook.png,storybook
Expert_L,1119.png,The most important thing is that the children really enjoy it.,10,False,1119_onestopenglish_onestop_444_technical.png,technical
Expert_L,3040.png,There are too many festivals and there are not enough big acts to headline them.,4,False,3040_onestopenglish_onestop_266_technical.png,technical
Expert_L,3732.png,Theres a big difference between sharing information through the senses and being able to plan.,0,False,3732_onestopenglish_onestop_419_3d rendered.png,3d rendered
Expert_L,3013_IAA.png,Letterbox Service (a private service allowing exchange of letters between adopters and birth families),1,True,3013_simpa_simpa_255_artistic.png,artistic
Expert_L,1916_IAA.png,"Platform game, or platformer, is a video game genre where characters jump to and from suspended platforms or over obstacles.",4,True,1916_asset_asset_435_realistic.png,realistic
Expert_L,3923_IAA.png,0 1970 (MCMLXX)was a common year starting on Thursday.,3,True,3923_wikipedia_wikipedia_314_cartoon.png,cartoon
Expert_L,2606.png,"Your income and savings wonâ€™t affect your right to Second Adult Rebate, because it is based on the other person's situation.",2,False,2606_simpa_simpa_014_3d rendered.png,3d rendered
Expert_L,0993.png,There are too many festivals and there are not enough big acts to headline them.,2,False,0993_onestopenglish_onestop_266_retro.png,retro
Expert_L,2199_IAA.png,It has 6 training rooms that have been designed to help people give presentations including the Smart Board for interactive learning.,4,True,2199_simpa_simpa_486_digital art.png,digital art
Expert_M,0003.png,"You need to show what the problems are, that you have raised concerns to parents/carers and what has been tried.",7,False,0003_simpa_simpa_239_cartoon.png,cartoon
Expert_M,0008_IAA.png,"One of the boyfriends wrote to me and said, Listen, shes not mad but Cynthia found out.",8,True,0008_onestopenglish_onestop_092_storybook.png,storybook
Expert_M,0009_IAA.png,Many people called The 2002 Commonwealth Games a huge success with the stadium gaining positive reviews for its atmosphere and architectural design.,12,True,0009_wikipedia_wikipedia_107_artistic.png,artistic
Expert_M,0010_IAA.png,"P re David 's Deer (Elaphurus davidianus,)Milu in Chinese (), is a species of deer known only in zoos.",8,True,0010_wikipedia_wikipedia_099_3d rendered.png,3d rendered
Expert_M,0012.png,"You need to show what the problems are, that you have raised concerns to parents/carers and what has been tried.",4,False,0012_simpa_simpa_239_technical.png,technical
Expert_M,0014.png,you must make sure the contents of your home are adequately insured. Council housing service or the city council will not cover the costs of unexpected damage caused to fittings or personal possessions. Council housing service or the council is not at fault,6,False,0014_simpa_simpa_405_artistic.png,artistic
Expert_M,0020.png,"Bad Religion is an American punk band, made in Southern California in 1979 by Jay Bentley (bass), Greg Graffin (vocals), Brett Gurewitz (guitars)and Jay Ziskrout (drums).",8,False,0020_wikipedia_wikipedia_130_retro.png,retro
Expert_M,0026.png,"The Register of Members' Interests is also open for viewing by the public during normal office hours. It is held at the Town Hall, Pinstone Street, Sheffield.",6,False,0026_simpa_simpa_140_minimalistic.png,minimalistic
Expert_M,0027_IAA.png,"In March 2001, the World Wrestling Federation bought World Championship Wrestling.",12,True,0027_asset_asset_271_minimalistic.png,minimalistic
Expert_M,0028_IAA.png,Phoenix is a robotic spacecraft on a space exploration mission on Mars under the Mars Scout Program.,9,True,0028_wikipedia_wikipedia_322_3d rendered.png,3d rendered
